year,lat,lon,month,rainfall
2016,11.753731343283583,88.546875,1,0.0
2016,11.753731343283583,88.8125,1,0.0
2016,11.753731343283583,89.078125,1,0.0
2016,11.753731343283583,89.34375,1,0.0
2016,11.753731343283583,89.609375,1,0.0
2016,11.753731343283583,89.875,1,0.0
2016,11.992537313432836,82.703125,1,0.0
2016,11.992537313432836,82.96875,1,0.0
2016,11.992537313432836,83.234375,1,0.0
2016,11.992537313432836,83.5,1,0.0
2016,11.992537313432836,83.765625,1,0.0
2016,11.992537313432836,84.03125,1,0.0
2016,11.992537313432836,84.296875,1,0.0
2016,11.992537313432836,84.5625,1,0.0
2016,11.992537313432836,84.828125,1,0.0
2016,11.992537313432836,85.09375,1,0.0
2016,11.992537313432836,85.359375,1,0.0
2016,11.992537313432836,85.625,1,0.0
2016,11.992537313432836,85.890625,1,0.0
2016,11.992537313432836,86.15625,1,0.0
2016,11.992537313432836,86.421875,1,0.0
2016,11.992537313432836,86.6875,1,0.0
2016,11.992537313432836,86.953125,1,0.0
2016,11.992537313432836,87.21875,1,0.0
2016,11.992537313432836,87.484375,1,0.0
2016,11.992537313432836,87.75,1,0.0
2016,11.992537313432836,88.015625,1,0.0
2016,11.992537313432836,88.28125,1,0.0
2016,11.992537313432836,88.546875,1,0.0
2016,11.992537313432836,88.8125,1,0.0
2016,11.992537313432836,89.078125,1,0.0
2016,11.992537313432836,89.34375,1,0.0
2016,11.992537313432836,89.609375,1,0.0
2016,11.992537313432836,89.875,1,0.0
2016,11.992537313432836,90.140625,1,0.0
2016,11.992537313432836,90.40625,1,0.0
2016,12.231343283582088,80.578125,1,0.0
2016,12.231343283582088,80.84375,1,0.0
2016,12.231343283582088,82.171875,1,0.0
2016,12.231343283582088,82.4375,1,0.0
2016,12.231343283582088,82.703125,1,0.0
2016,12.231343283582088,82.96875,1,0.0
2016,12.231343283582088,83.234375,1,0.0
2016,12.231343283582088,83.5,1,0.0
2016,12.231343283582088,83.765625,1,0.0
2016,12.231343283582088,84.03125,1,0.0
2016,12.231343283582088,84.296875,1,0.0
2016,12.231343283582088,84.5625,1,0.0
2016,12.231343283582088,84.828125,1,0.0
2016,12.231343283582088,85.09375,1,0.0
2016,12.231343283582088,85.359375,1,0.0
2016,12.231343283582088,85.625,1,0.0
2016,12.231343283582088,85.890625,1,0.0
2016,12.231343283582088,86.15625,1,0.0
2016,12.231343283582088,86.421875,1,0.0
2016,12.231343283582088,86.6875,1,0.0
2016,12.231343283582088,86.953125,1,0.0
2016,12.231343283582088,87.21875,1,0.0
2016,12.231343283582088,87.484375,1,0.0
2016,12.231343283582088,87.75,1,0.0
2016,12.231343283582088,88.015625,1,0.0
2016,12.231343283582088,88.28125,1,0.0
2016,12.231343283582088,88.546875,1,0.0
2016,12.231343283582088,88.8125,1,0.0
2016,12.231343283582088,89.078125,1,0.0
2016,12.231343283582088,89.34375,1,0.0
2016,12.231343283582088,89.609375,1,0.0
2016,12.231343283582088,89.875,1,0.0
2016,12.231343283582088,90.140625,1,0.0
2016,12.231343283582088,90.40625,1,0.0
2016,12.231343283582088,97.84375,1,0.0
2016,12.231343283582088,98.109375,1,0.0
2016,12.231343283582088,98.375,1,0.0
2016,12.470149253731343,78.984375,1,0.0
2016,12.470149253731343,79.25,1,0.0
2016,12.470149253731343,79.515625,1,0.0
2016,12.470149253731343,79.78125,1,0.0
2016,12.470149253731343,80.046875,1,0.0
2016,12.470149253731343,80.3125,1,0.0
2016,12.470149253731343,80.578125,1,0.0
2016,12.470149253731343,80.84375,1,0.0
2016,12.470149253731343,81.109375,1,0.0
2016,12.470149253731343,81.375,1,0.0
2016,12.470149253731343,81.640625,1,0.0
2016,12.470149253731343,81.90625,1,0.0
2016,12.470149253731343,82.171875,1,0.0
2016,12.470149253731343,82.4375,1,0.0
2016,12.470149253731343,82.703125,1,0.0
2016,12.470149253731343,82.96875,1,0.0
2016,12.470149253731343,83.234375,1,0.0
2016,12.470149253731343,83.5,1,0.0
2016,12.470149253731343,83.765625,1,0.0
2016,12.470149253731343,84.03125,1,0.0
2016,12.470149253731343,84.296875,1,0.0
2016,12.470149253731343,84.5625,1,0.0
2016,12.470149253731343,84.828125,1,0.0
2016,12.470149253731343,85.09375,1,0.0
2016,12.470149253731343,85.359375,1,0.0
2016,12.470149253731343,85.625,1,0.0
2016,12.470149253731343,85.890625,1,0.0
2016,12.470149253731343,86.15625,1,0.0
2016,12.470149253731343,86.421875,1,0.0
2016,12.470149253731343,86.6875,1,0.0
2016,12.470149253731343,86.953125,1,0.0
2016,12.470149253731343,87.21875,1,0.0
2016,12.470149253731343,87.484375,1,0.0
2016,12.470149253731343,87.75,1,0.0
2016,12.470149253731343,88.015625,1,0.0
2016,12.470149253731343,88.28125,1,0.004477553790615451
2016,12.470149253731343,88.546875,1,0.009780412720095727
2016,12.470149253731343,88.8125,1,0.0
2016,12.470149253731343,89.078125,1,0.0
2016,12.470149253731343,89.34375,1,0.0
2016,12.470149253731343,89.609375,1,0.0
2016,12.470149253731343,89.875,1,0.0
2016,12.470149253731343,90.140625,1,0.0
2016,12.470149253731343,90.40625,1,0.0
2016,12.470149253731343,90.671875,1,0.0
2016,12.470149253731343,97.84375,1,0.0
2016,12.470149253731343,98.109375,1,0.0
2016,12.470149253731343,98.375,1,0.0
2016,12.708955223880597,78.1875,1,0.0
2016,12.708955223880597,78.453125,1,0.0
2016,12.708955223880597,78.71875,1,0.0
2016,12.708955223880597,78.984375,1,0.0
2016,12.708955223880597,79.25,1,0.0
2016,12.708955223880597,79.515625,1,0.0
2016,12.708955223880597,79.78125,1,0.0
2016,12.708955223880597,80.046875,1,0.0
2016,12.708955223880597,80.3125,1,0.0
2016,12.708955223880597,80.578125,1,0.0
2016,12.708955223880597,80.84375,1,0.0
2016,12.708955223880597,81.109375,1,0.0
2016,12.708955223880597,81.375,1,0.0
2016,12.708955223880597,81.640625,1,0.0
2016,12.708955223880597,81.90625,1,0.0
2016,12.708955223880597,82.171875,1,0.0
2016,12.708955223880597,82.4375,1,0.0
2016,12.708955223880597,82.703125,1,0.0
2016,12.708955223880597,82.96875,1,0.0
2016,12.708955223880597,83.234375,1,0.0
2016,12.708955223880597,83.5,1,0.0
2016,12.708955223880597,83.765625,1,0.0
2016,12.708955223880597,84.03125,1,0.0
2016,12.708955223880597,84.296875,1,0.0
2016,12.708955223880597,84.5625,1,0.0
2016,12.708955223880597,84.828125,1,0.0
2016,12.708955223880597,85.09375,1,0.0
2016,12.708955223880597,85.359375,1,0.0
2016,12.708955223880597,85.625,1,0.0
2016,12.708955223880597,85.890625,1,0.0
2016,12.708955223880597,86.15625,1,0.0
2016,12.708955223880597,86.421875,1,0.0
2016,12.708955223880597,86.6875,1,0.0
2016,12.708955223880597,86.953125,1,0.0
2016,12.708955223880597,87.21875,1,0.0
2016,12.708955223880597,87.484375,1,0.0
2016,12.708955223880597,87.75,1,0.0
2016,12.708955223880597,88.015625,1,0.004468091072574738
2016,12.708955223880597,88.28125,1,0.02773942485932381
2016,12.708955223880597,88.546875,1,0.03859152716975058
2016,12.708955223880597,88.8125,1,0.0
2016,12.708955223880597,89.078125,1,0.0
2016,12.708955223880597,89.34375,1,0.0
2016,12.708955223880597,89.609375,1,0.0
2016,12.708955223880597,89.875,1,0.0
2016,12.708955223880597,90.140625,1,0.0
2016,12.708955223880597,90.40625,1,0.0
2016,12.708955223880597,90.671875,1,0.0
2016,12.708955223880597,90.9375,1,0.0
2016,12.708955223880597,91.203125,1,0.0
2016,12.708955223880597,97.578125,1,0.08511758499568509
2016,12.708955223880597,97.84375,1,0.04091357175380953
2016,12.708955223880597,98.109375,1,0.01456532290866298
2016,12.708955223880597,98.375,1,0.003948644043937806
2016,12.708955223880597,98.640625,1,0.0
2016,12.947761194029852,76.859375,1,0.0
2016,12.947761194029852,77.125,1,0.0
2016,12.947761194029852,77.390625,1,0.0
2016,12.947761194029852,77.65625,1,0.0
2016,12.947761194029852,77.921875,1,0.0
2016,12.947761194029852,78.1875,1,0.0
2016,12.947761194029852,78.453125,1,0.0
2016,12.947761194029852,78.71875,1,0.0
2016,12.947761194029852,78.984375,1,0.0
2016,12.947761194029852,79.25,1,0.0
2016,12.947761194029852,79.515625,1,0.0
2016,12.947761194029852,79.78125,1,0.0
2016,12.947761194029852,80.046875,1,0.0
2016,12.947761194029852,80.3125,1,0.0
2016,12.947761194029852,80.578125,1,0.0
2016,12.947761194029852,80.84375,1,0.0
2016,12.947761194029852,81.109375,1,0.0
2016,12.947761194029852,81.375,1,0.0
2016,12.947761194029852,81.640625,1,0.0
2016,12.947761194029852,81.90625,1,0.0
2016,12.947761194029852,82.171875,1,0.0
2016,12.947761194029852,82.4375,1,0.0
2016,12.947761194029852,82.703125,1,0.0
2016,12.947761194029852,82.96875,1,0.0
2016,12.947761194029852,83.234375,1,0.0
2016,12.947761194029852,83.5,1,0.0
2016,12.947761194029852,83.765625,1,0.0
2016,12.947761194029852,84.03125,1,0.0
2016,12.947761194029852,84.296875,1,0.0
2016,12.947761194029852,84.5625,1,0.0
2016,12.947761194029852,84.828125,1,0.0
2016,12.947761194029852,85.09375,1,0.0
2016,12.947761194029852,85.359375,1,0.0
2016,12.947761194029852,85.625,1,0.0
2016,12.947761194029852,85.890625,1,0.0
2016,12.947761194029852,86.15625,1,0.0
2016,12.947761194029852,86.421875,1,0.0
2016,12.947761194029852,86.6875,1,0.0
2016,12.947761194029852,86.953125,1,0.0
2016,12.947761194029852,87.21875,1,0.0
2016,12.947761194029852,87.484375,1,0.0
2016,12.947761194029852,87.75,1,0.0
2016,12.947761194029852,88.015625,1,0.01040705173246322
2016,12.947761194029852,88.28125,1,0.039114848259956606
2016,12.947761194029852,88.546875,1,0.07898179177315004
2016,12.947761194029852,88.8125,1,0.028549425063594695
2016,12.947761194029852,89.078125,1,0.0
2016,12.947761194029852,89.34375,1,0.0
2016,12.947761194029852,89.609375,1,0.0
2016,12.947761194029852,89.875,1,0.0
2016,12.947761194029852,90.140625,1,0.0
2016,12.947761194029852,90.40625,1,0.0
2016,12.947761194029852,90.671875,1,0.0
2016,12.947761194029852,90.9375,1,0.0
2016,12.947761194029852,91.203125,1,0.0
2016,12.947761194029852,91.46875,1,0.0
2016,12.947761194029852,96.25,1,2.9606917365904777
2016,12.947761194029852,96.515625,1,2.9588897209013663
2016,12.947761194029852,97.578125,1,0.8771219359290215
2016,12.947761194029852,97.84375,1,0.4584990220685159
2016,12.947761194029852,98.109375,1,0.24062558191437874
2016,12.947761194029852,98.375,1,0.1260008271182737
2016,12.947761194029852,98.640625,1,0.059344311875681725
2016,13.186567164179104,76.328125,1,0.0
2016,13.186567164179104,76.59375,1,0.0
2016,13.186567164179104,76.859375,1,0.0
2016,13.186567164179104,77.125,1,0.0
2016,13.186567164179104,77.390625,1,0.0
2016,13.186567164179104,77.65625,1,0.0
2016,13.186567164179104,77.921875,1,0.0
2016,13.186567164179104,78.1875,1,0.0
2016,13.186567164179104,78.453125,1,0.0
2016,13.186567164179104,78.71875,1,0.0
2016,13.186567164179104,78.984375,1,0.0
2016,13.186567164179104,79.25,1,0.0
2016,13.186567164179104,79.515625,1,0.0
2016,13.186567164179104,79.78125,1,0.0
2016,13.186567164179104,80.046875,1,0.0
2016,13.186567164179104,80.3125,1,0.0
2016,13.186567164179104,80.578125,1,0.0
2016,13.186567164179104,80.84375,1,0.0
2016,13.186567164179104,81.109375,1,0.0
2016,13.186567164179104,81.375,1,0.0
2016,13.186567164179104,81.640625,1,0.0
2016,13.186567164179104,81.90625,1,0.0
2016,13.186567164179104,82.171875,1,0.0
2016,13.186567164179104,82.4375,1,0.0
2016,13.186567164179104,82.703125,1,0.0
2016,13.186567164179104,82.96875,1,0.0
2016,13.186567164179104,83.234375,1,0.0
2016,13.186567164179104,83.5,1,0.0
2016,13.186567164179104,83.765625,1,0.0
2016,13.186567164179104,84.03125,1,0.0
2016,13.186567164179104,84.296875,1,0.0
2016,13.186567164179104,84.5625,1,0.0
2016,13.186567164179104,84.828125,1,0.0
2016,13.186567164179104,85.09375,1,0.0
2016,13.186567164179104,85.359375,1,0.0
2016,13.186567164179104,85.625,1,0.0
2016,13.186567164179104,85.890625,1,0.0
2016,13.186567164179104,86.15625,1,0.0
2016,13.186567164179104,86.421875,1,0.0
2016,13.186567164179104,86.6875,1,0.0
2016,13.186567164179104,86.953125,1,0.0
2016,13.186567164179104,87.21875,1,0.0
2016,13.186567164179104,87.484375,1,0.0
2016,13.186567164179104,87.75,1,0.0
2016,13.186567164179104,88.015625,1,0.015565704914831346
2016,13.186567164179104,88.28125,1,0.1495478383956417
2016,13.186567164179104,88.546875,1,0.24412236675139395
2016,13.186567164179104,88.8125,1,0.05359287800327424
2016,13.186567164179104,89.078125,1,0.0
2016,13.186567164179104,89.34375,1,0.0
2016,13.186567164179104,89.609375,1,0.0
2016,13.186567164179104,89.875,1,0.0
2016,13.186567164179104,90.140625,1,0.0
2016,13.186567164179104,90.40625,1,0.0
2016,13.186567164179104,90.671875,1,0.0
2016,13.186567164179104,90.9375,1,0.0
2016,13.186567164179104,91.203125,1,0.0
2016,13.186567164179104,91.46875,1,0.0
2016,13.186567164179104,91.734375,1,0.011544862101154943
2016,13.186567164179104,94.921875,1,0.8133338872463473
2016,13.186567164179104,95.1875,1,1.0626143613649952
2016,13.186567164179104,95.453125,1,1.7035038740404191
2016,13.186567164179104,95.71875,1,2.586749835360435
2016,13.186567164179104,95.984375,1,2.8706574901457755
2016,13.186567164179104,96.25,1,2.949828020987972
2016,13.186567164179104,96.515625,1,2.958520149030993
2016,13.186567164179104,97.3125,1,2.9580645138217556
2016,13.186567164179104,97.578125,1,2.2644169820893194
2016,13.186567164179104,97.84375,1,1.3629317293244023
2016,13.186567164179104,98.109375,1,0.8025488709249804
2016,13.186567164179104,98.375,1,0.4616738903907038
2016,13.186567164179104,98.640625,1,0.2637591626374952
2016,13.186567164179104,98.90625,1,0.14905169702345325
2016,13.425373134328357,75.796875,1,0.0
2016,13.425373134328357,76.0625,1,0.0
